timestamp,road_id,traffic_volume,temperature,holiday,weekday,weather
2026-01-01T07:00:00,1,160,22,1,3,2
2026-01-01T08:00:00,1,210,22,1,3,2
2026-01-01T09:00:00,1,195,23,1,3,1
2026-01-01T17:00:00,1,245,24,1,3,1
2026-01-02T07:00:00,2,130,23,0,4,1
2026-01-02T08:00:00,2,190,24,0,4,1
2026-01-02T09:00:00,2,205,25,0,4,1
2026-01-02T17:00:00,2,220,25,0,4,2
2026-01-03T10:00:00,3,95,26,0,5,0
2026-01-03T18:00:00,3,175,27,0,5,1
2026-01-04T11:00:00,4,85,28,0,6,0
2026-01-04T19:00:00,4,160,27,0,6,2
2026-01-05T07:00:00,5,180,24,0,0,1
2026-01-05T08:00:00,5,240,25,0,0,1
2026-01-05T09:00:00,5,260,25,0,0,1
2026-01-05T18:00:00,5,280,24,0,0,2
2026-01-06T06:00:00,6,120,23,0,1,0
2026-01-06T08:00:00,6,200,24,0,1,1
2026-01-06T16:00:00,6,210,26,0,1,1
2026-01-06T20:00:00,6,150,24,0,1,2
